Tank_1-0-50%_to_50-100%,Tank_1-50-100%_to_0-50%,Tank_1-50-100%_to_OVERFLOW,Tank_1-OVERFLOW_to_50-100%,Tank_4-0-50%_to_50-100%,Tank_4-50-100%_to_0-50%,Tank_4-50-100%_to_OVERFLOW,Tank_4-OVERFLOW_to_50-100%,Tank_5-0-50%_to_50-100%,Tank_5-50-100%_to_0-50%,Tank_5-50-100%_to_OVERFLOW,Tank_5-OVERFLOW_to_50-100%,Tank_6-0-50%_to_50-100%,Tank_6-50-100%_to_0-50%,Tank_6-50-100%_to_OVERFLOW,Tank_6-OVERFLOW_to_50-100%,Tank_7-0-50%_to_50-100%,Tank_7-50-100%_to_0-50%,Tank_7-50-100%_to_OVERFLOW,Tank_7-OVERFLOW_to_50-100%,Tank_8-0-50%_to_50-100%,Tank_8-50-100%_to_0-50%,Tank_8-50-100%_to_OVERFLOW,Tank_8-OVERFLOW_to_50-100%,Fitness,Label
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,1,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,1,1,0,2,1,1,0.27586206896551724,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,0,0,0,2,0,2,2,0,0,0,0,0,0,3,3,2,0,0,0,0,2,0,0,0.3793103448275862,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
0,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,2,0.32258064516129037,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,1,1,1,1,2,0,0,1,1,6,6,1,0,0,0,2,0,0,0,0,0,0,0,0.24242424242424243,A
2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,2,2,0.4444444444444444,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
2,0,1,1,0,2,0,0,1,1,4,4,0,0,2,2,2,0,1,1,0,2,1,1,0.28205128205128205,A
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,0,1,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,2,0,0,0,0.6296296296296297,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.6190476190476191,N
2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.6190476190476191,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.6190476190476191,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
0,0,1,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,2,0,0,0,0.6296296296296297,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.6190476190476191,N
2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.6190476190476191,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.6190476190476191,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.6190476190476191,N
2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.6190476190476191,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.6190476190476191,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
0,0,1,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,2,0,0,0,0.6296296296296297,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,0,1,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,2,0,0,0,0.6296296296296297,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
0,0,1,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,2,0,0,0,0.6296296296296297,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
2,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0.38095238095238093,N
0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,2,2,3,3,0,0,0,0,0.27586206896551724,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
0,0,1,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,2,0,0,0,0.6296296296296297,N
0,1,1,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.5217391304347826,N
0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0.6129032258064516,N
